run_name,step,throughput
3B-nanotron-old-nn1-fwedu-32k,6175,15429.643568328334
3B-nanotron-old-nn1-fwedu-,6175,15321.339617290594
3B-nanotron-old-nn1-fwedu-,6176,15321.312289605328
3B-nanotron-old-nn1-fwedu-,6177,15249.722032790998
3B-nanotron-old-nn1-fwedu-32k,6178,15481.692639501503
3B-nanotron-old-nn1-fwedu-,6178,15212.35402256782
3B-nanotron-old-nn1-fwedu-,6179,15273.248482887251
3B-nanotron-old-nn1-fwedu-,6181,15246.934038906307
3B-nanotron-old-nn1-fwedu-32k,6183,15432.58196548034
3B-nanotron-old-nn1-fwedu-,6183,15295.276932089522
3B-nanotron-old-nn1-fwedu-32k,6187,15560.07567918104
3B-nanotron-old-nn1-fwedu-,6187,15247.962500495549
3B-nanotron-old-nn1-fwedu-32k,6188,15556.572008098896
3B-nanotron-old-nn1-fwedu-,6188,15292.72636077816
3B-nanotron-old-nn1-fwedu-32k,6189,15411.161052344523
3B-nanotron-old-nn1-fwedu-,6189,15187.958324443664
3B-nanotron-old-nn1-fwedu-,6190,15299.154340374043
3B-nanotron-old-nn1-fwedu-32k,6191,15461.730740638744
3B-nanotron-old-nn1-fwedu-,6191,15220.098819768917
3B-nanotron-old-nn1-fwedu-32k,6192,15497.175533159218
3B-nanotron-old-nn1-fwedu-,6192,15238.34188547681
3B-nanotron-old-nn1-fwedu-,6194,15258.462546317513
3B-nanotron-old-nn1-fwedu-,6195,15220.161744833256
3B-nanotron-old-nn1-fwedu-32k,6196,15498.489698267307
3B-nanotron-old-nn1-fwedu-,6196,15316.158209927466
3B-nanotron-old-nn1-fwedu-32k,6198,15555.764414997391
3B-nanotron-old-nn1-fwedu-,6198,15323.635490927947
3B-nanotron-old-nn1-fwedu-,6200,15267.18595005335
3B-nanotron-old-nn1-fwedu-32k,6204,15530.82671153786
3B-nanotron-old-nn1-fwedu-,6204,15326.178153755389
3B-nanotron-old-nn1-fwedu-,6205,15338.675885417968
3B-nanotron-old-nn1-fwedu-32k,6206,15557.539352060076
3B-nanotron-old-nn1-fwedu-,6206,15304.90596705827
3B-nanotron-old-nn1-fwedu-32k,6207,15434.180997545604
3B-nanotron-old-nn1-fwedu-,6207,15316.449514173024
3B-nanotron-old-nn1-fwedu-32k,6208,15462.918281124836
3B-nanotron-old-nn1-fwedu-,6208,15277.4770071331
3B-nanotron-old-nn1-fwedu-32k,6210,15475.95610007741
3B-nanotron-old-nn1-fwedu-,6210,15281.445074735551
3B-nanotron-old-nn1-fwedu-,6211,15299.308750950648
3B-nanotron-old-nn1-fwedu-,6213,15306.351368078678
3B-nanotron-old-nn1-fwedu-32k,6214,15339.85372918434
3B-nanotron-old-nn1-fwedu-,6214,15230.06543954469
3B-nanotron-old-nn1-fwedu-,6215,15241.712677629112
3B-nanotron-old-nn1-fwedu-,6216,15252.34855166691
3B-nanotron-old-nn1-fwedu-32k,6217,10576.631407950388
3B-nanotron-old-nn1-fwedu-,6217,15303.842544412362
3B-nanotron-old-nn1-fwedu-,6221,15135.20402198938
3B-nanotron-old-nn1-fwedu-,6222,15260.730575879334
3B-nanotron-old-nn1-fwedu-,6224,15189.265331431468
3B-nanotron-old-nn1-fwedu-,6225,15294.650556416143
3B-nanotron-old-nn1-fwedu-,6226,15261.146303807498
3B-nanotron-old-nn1-fwedu-,6227,15210.100348471542
3B-nanotron-old-nn1-fwedu-,6229,15223.119809877911
3B-nanotron-old-nn1-fwedu-32k,6230,15431.057185765714
3B-nanotron-old-nn1-fwedu-,6230,15258.019862220866
3B-nanotron-old-nn1-fwedu-,6233,15249.703984244812
3B-nanotron-old-nn1-fwedu-32k,6235,15580.885956357468
3B-nanotron-old-nn1-fwedu-,6235,15231.82984669345
3B-nanotron-old-nn1-fwedu-32k,6237,15466.370606349965
3B-nanotron-old-nn1-fwedu-,6237,15301.97055253776
3B-nanotron-old-nn1-fwedu-,6238,15258.074067056696
3B-nanotron-old-nn1-fwedu-,6239,15223.884238522332
3B-nanotron-old-nn1-fwedu-32k,6240,15489.109021437884
3B-nanotron-old-nn1-fwedu-,6240,15274.579264823034
3B-nanotron-old-nn1-fwedu-,6242,15287.518939582696
3B-nanotron-old-nn1-fwedu-,6243,15221.681093606669
3B-nanotron-old-nn1-fwedu-32k,6244,15580.82001325317
3B-nanotron-old-nn1-fwedu-,6244,15228.067472021094
3B-nanotron-old-nn1-fwedu-32k,6245,15494.287017468334
3B-nanotron-old-nn1-fwedu-,6245,15250.425959417104
3B-nanotron-old-nn1-fwedu-32k,6247,15594.246227579695
3B-nanotron-old-nn1-fwedu-,6247,15245.851597631876
3B-nanotron-old-nn1-fwedu-32k,6249,15561.268978310674
3B-nanotron-old-nn1-fwedu-,6249,15215.264135335992
3B-nanotron-old-nn1-fwedu-,6250,15241.352093883186
3B-nanotron-old-nn1-fwedu-,6253,15239.053773512938
3B-nanotron-old-nn1-fwedu-,6255,15252.971467196689
3B-nanotron-old-nn1-fwedu-,6256,15220.314565012855
3B-nanotron-old-nn1-fwedu-,6259,15284.245705165426
3B-nanotron-old-nn1-fwedu-,6261,15286.439796060611
3B-nanotron-old-nn1-fwedu-,6262,15211.851152939593
3B-nanotron-old-nn1-fwedu-,6263,15251.102873230237
3B-nanotron-old-nn1-fwedu-32k,6264,15572.14865019201
3B-nanotron-old-nn1-fwedu-,6264,15184.808108996758
3B-nanotron-old-nn1-fwedu-32k,6265,15519.911213627754
3B-nanotron-old-nn1-fwedu-,6265,15270.117081269997
3B-nanotron-old-nn1-fwedu-,6266,15296.811315333967
3B-nanotron-old-nn1-fwedu-,6268,15210.261944307707
3B-nanotron-old-nn1-fwedu-32k,6269,15518.126162061775
3B-nanotron-old-nn1-fwedu-,6269,15113.855514663835
3B-nanotron-old-nn1-fwedu-,6270,15267.810078134811
3B-nanotron-old-nn1-fwedu-,6272,15220.071852043477
3B-nanotron-old-nn1-fwedu-32k,6277,15572.49682504768
3B-nanotron-old-nn1-fwedu-,6277,15138.111367298494
3B-nanotron-old-nn1-fwedu-32k,6279,15554.06498715286
3B-nanotron-old-nn1-fwedu-,6279,15267.791986747668
3B-nanotron-old-nn1-fwedu-,6281,15274.552103689926
3B-nanotron-old-nn1-fwedu-,6282,6661.127431155548
3B-nanotron-old-nn1-fwedu-32k,6285,15544.513792015596
3B-nanotron-old-nn1-fwedu-,6285,15135.23068980646
3B-nanotron-old-nn1-fwedu-,6287,15347.390730748615
3B-nanotron-old-nn1-fwedu-,6291,15253.106890349036
3B-nanotron-old-nn1-fwedu-,6292,15236.882272459052
3B-nanotron-old-nn1-fwedu-32k,6293,15585.003795585122
3B-nanotron-old-nn1-fwedu-,6293,15357.936678572089
3B-nanotron-old-nn1-fwedu-,6294,15268.027178124785
3B-nanotron-old-nn1-fwedu-32k,6295,15558.450455889615
3B-nanotron-old-nn1-fwedu-,6295,15239.648566415392
3B-nanotron-old-nn1-fwedu-32k,6296,15591.425180857674
3B-nanotron-old-nn1-fwedu-,6296,15233.846812661272
3B-nanotron-old-nn1-fwedu-32k,6298,15473.920976119422
3B-nanotron-old-nn1-fwedu-,6298,15234.765429529658
3B-nanotron-old-nn1-fwedu-32k,6299,15585.060348570963
3B-nanotron-old-nn1-fwedu-,6299,15305.324105326614
3B-nanotron-old-nn1-fwedu-,6300,15260.06184369243
3B-nanotron-old-nn1-fwedu-32k,6301,15576.751461578262
3B-nanotron-old-nn1-fwedu-,6301,15251.039692065138
3B-nanotron-old-nn1-fwedu-32k,6302,10641.243567408064
3B-nanotron-old-nn1-fwedu-,6302,15262.357466441214
3B-nanotron-old-nn1-fwedu-,6303,15197.300306720064
3B-nanotron-old-nn1-fwedu-32k,6304,15571.687577723073
3B-nanotron-old-nn1-fwedu-,6304,15288.661728219276
3B-nanotron-old-nn1-fwedu-,6305,15292.962320987304
3B-nanotron-old-nn1-fwedu-,6306,15280.70203767964
3B-nanotron-old-nn1-fwedu-32k,6308,15525.063062238083
3B-nanotron-old-nn1-fwedu-,6308,15147.703742281345
3B-nanotron-old-nn1-fwedu-,6309,15278.500535077676
3B-nanotron-old-nn1-fwedu-32k,6310,15545.779729644948
3B-nanotron-old-nn1-fwedu-,6310,15308.40630732528
3B-nanotron-old-nn1-fwedu-,6311,15295.966912500113
3B-nanotron-old-nn1-fwedu-,6312,15244.778328468612
3B-nanotron-old-nn1-fwedu-,6314,15225.782152080548
3B-nanotron-old-nn1-fwedu-,6315,15192.42635331238
3B-nanotron-old-nn1-fwedu-32k,6316,15579.020923927008
3B-nanotron-old-nn1-fwedu-,6316,15255.69844990978
3B-nanotron-old-nn1-fwedu-32k,6318,15520.5000903412
3B-nanotron-old-nn1-fwedu-,6318,15298.30967885178
3B-nanotron-old-nn1-fwedu-32k,6320,15566.476534732172
3B-nanotron-old-nn1-fwedu-,6320,15193.03542651367
3B-nanotron-old-nn1-fwedu-,6321,15216.944244266588
3B-nanotron-old-nn1-fwedu-32k,6323,15483.506530820943
3B-nanotron-old-nn1-fwedu-,6323,15282.559765819824
3B-nanotron-old-nn1-fwedu-32k,6324,15502.414879544056
3B-nanotron-old-nn1-fwedu-,6324,15214.80598819648
3B-nanotron-old-nn1-fwedu-32k,6325,15487.870912992
3B-nanotron-old-nn1-fwedu-,6325,15237.512935132758
3B-nanotron-old-nn1-fwedu-32k,6327,15479.19109708476
3B-nanotron-old-nn1-fwedu-,6327,15256.475186281974
3B-nanotron-old-nn1-fwedu-32k,6328,15546.59566538066
3B-nanotron-old-nn1-fwedu-,6328,15241.901990925764
3B-nanotron-old-nn1-fwedu-32k,6329,15555.924048844889
3B-nanotron-old-nn1-fwedu-,6329,15193.76996209488
3B-nanotron-old-nn1-fwedu-,6330,15150.31304771121
3B-nanotron-old-nn1-fwedu-32k,6332,15566.880877116148
3B-nanotron-old-nn1-fwedu-,6332,15299.018098335977
3B-nanotron-old-nn1-fwedu-,6334,15223.605438005428
3B-nanotron-old-nn1-fwedu-32k,6335,15462.19460193096
3B-nanotron-old-nn1-fwedu-,6335,15081.09369837232
3B-nanotron-old-nn1-fwedu-32k,6337,15522.519435522929
3B-nanotron-old-nn1-fwedu-,6337,15251.148002954378
3B-nanotron-old-nn1-fwedu-32k,6340,15531.219843469184
3B-nanotron-old-nn1-fwedu-,6340,15215.506694992013
3B-nanotron-old-nn1-fwedu-32k,6342,15491.44614141628
3B-nanotron-old-nn1-fwedu-,6342,15252.05968057434
3B-nanotron-old-nn1-fwedu-32k,6343,15490.710477799184
3B-nanotron-old-nn1-fwedu-,6343,15181.96329907694
3B-nanotron-old-nn1-fwedu-32k,6344,15548.66871489908
3B-nanotron-old-nn1-fwedu-,6344,15220.323554530753
3B-nanotron-old-nn1-fwedu-,6345,15294.741332320402
3B-nanotron-old-nn1-fwedu-,6346,15285.904815007703
3B-nanotron-old-nn1-fwedu-32k,6347,15552.647516506331
3B-nanotron-old-nn1-fwedu-,6347,15252.890214459518
3B-nanotron-old-nn1-fwedu-32k,6348,15485.33015251694
3B-nanotron-old-nn1-fwedu-,6348,15228.229449859033
3B-nanotron-old-nn1-fwedu-32k,6349,10891.8740911746
3B-nanotron-old-nn1-fwedu-,6349,15212.569548300718
3B-nanotron-old-nn1-fwedu-,6350,15269.42943093834
3B-nanotron-old-nn1-fwedu-,6351,15209.00517830142
3B-nanotron-old-nn1-fwedu-,6356,15218.166374741786
3B-nanotron-old-nn1-fwedu-32k,6357,15453.339659436264
3B-nanotron-old-nn1-fwedu-,6357,15192.811496865908
3B-nanotron-old-nn1-fwedu-,6358,15285.469603808526
3B-nanotron-old-nn1-fwedu-32k,6359,15517.574841706886
3B-nanotron-old-nn1-fwedu-,6359,15239.179937824618
3B-nanotron-old-nn1-fwedu-,6360,15263.171041806718
3B-nanotron-old-nn1-fwedu-,6362,6678.445503132829
3B-nanotron-old-nn1-fwedu-,6363,15266.435254892762
3B-nanotron-old-nn1-fwedu-32k,6364,15496.84935648798
3B-nanotron-old-nn1-fwedu-,6364,15223.551477794535
3B-nanotron-old-nn1-fwedu-,6365,15236.720110495147
3B-nanotron-old-nn1-fwedu-32k,6367,15402.410478261338
3B-nanotron-old-nn1-fwedu-,6367,15277.549464777778
3B-nanotron-old-nn1-fwedu-,6368,15278.491476706791
3B-nanotron-old-nn1-fwedu-,6369,15194.549364088232
3B-nanotron-old-nn1-fwedu-32k,6370,15473.8094779456
3B-nanotron-old-nn1-fwedu-,6370,15234.306107247494
3B-nanotron-old-nn1-fwedu-32k,6371,15496.662975983298
3B-nanotron-old-nn1-fwedu-,6371,15347.21706799816
3B-nanotron-old-nn1-fwedu-32k,6372,15471.54269685992
3B-nanotron-old-nn1-fwedu-,6372,15296.21205210605
3B-nanotron-old-nn1-fwedu-,6374,15304.233357781492
3B-nanotron-old-nn1-fwedu-,6376,15111.91450473358
3B-nanotron-old-nn1-fwedu-32k,6377,15433.108777595053
3B-nanotron-old-nn1-fwedu-,6377,15252.511046465172
3B-nanotron-old-nn1-fwedu-32k,6378,15459.42112575678
3B-nanotron-old-nn1-fwedu-,6378,15309.661364584212
3B-nanotron-old-nn1-fwedu-32k,6379,15533.12962456194
3B-nanotron-old-nn1-fwedu-,6379,15248.197081341496
3B-nanotron-old-nn1-fwedu-32k,6380,15520.444004919362
3B-nanotron-old-nn1-fwedu-,6380,15282.895111215488
3B-nanotron-old-nn1-fwedu-,6381,15239.711653234486
3B-nanotron-old-nn1-fwedu-,6383,15291.310752418918
3B-nanotron-old-nn1-fwedu-32k,6385,15557.59570590185
3B-nanotron-old-nn1-fwedu-,6385,15368.799593979104
3B-nanotron-old-nn1-fwedu-,6386,15320.811299318138
3B-nanotron-old-nn1-fwedu-32k,6387,15537.568871084828
3B-nanotron-old-nn1-fwedu-,6387,15359.776614576938
3B-nanotron-old-nn1-fwedu-,6388,15375.988916315677
3B-nanotron-old-nn1-fwedu-,6389,15285.179476776671
3B-nanotron-old-nn1-fwedu-32k,6390,15317.751415431638
3B-nanotron-old-nn1-fwedu-,6390,6724.489481847654
3B-nanotron-old-nn1-fwedu-,6391,15316.959323266978
3B-nanotron-old-nn1-fwedu-32k,6394,15532.595961976494
3B-nanotron-old-nn1-fwedu-,6394,15267.565848025835
3B-nanotron-old-nn1-fwedu-32k,6395,15428.26715711807
3B-nanotron-old-nn1-fwedu-,6395,15275.71106457164
3B-nanotron-old-nn1-fwedu-,6398,15282.387567146352
3B-nanotron-old-nn1-fwedu-32k,6400,15509.076385039676
3B-nanotron-old-nn1-fwedu-,6400,15281.345394836324
3B-nanotron-old-nn1-fwedu-32k,6401,15537.072373645018
3B-nanotron-old-nn1-fwedu-,6401,15220.93486666076
3B-nanotron-old-nn1-fwedu-,6402,15305.678631755753
3B-nanotron-old-nn1-fwedu-32k,6406,15503.030408911332
3B-nanotron-old-nn1-fwedu-,6406,15337.498222515049
3B-nanotron-old-nn1-fwedu-32k,6407,15549.597545353336
3B-nanotron-old-nn1-fwedu-,6407,15279.795992714024
3B-nanotron-old-nn1-fwedu-,6408,15260.522720408751
3B-nanotron-old-nn1-fwedu-,6410,15273.583419767736
3B-nanotron-old-nn1-fwedu-32k,6412,15482.269317837729
3B-nanotron-old-nn1-fwedu-,6412,15309.797796251596
3B-nanotron-old-nn1-fwedu-,6413,15231.559757877236
3B-nanotron-old-nn1-fwedu-32k,6414,15560.977683685243
3B-nanotron-old-nn1-fwedu-,6414,15303.615336512852
3B-nanotron-old-nn1-fwedu-,6415,15275.113453405214
3B-nanotron-old-nn1-fwedu-32k,6417,15486.111836178883
3B-nanotron-old-nn1-fwedu-,6417,15229.570398737656
3B-nanotron-old-nn1-fwedu-,6419,15338.675885417968
3B-nanotron-old-nn1-fwedu-,6421,15326.004970730495
3B-nanotron-old-nn1-fwedu-32k,6422,15515.416659241046
3B-nanotron-old-nn1-fwedu-,6422,15305.24229386764
3B-nanotron-old-nn1-fwedu-,6424,15227.914496115876
3B-nanotron-old-nn1-fwedu-,6425,15210.971211084674
3B-nanotron-old-nn1-fwedu-32k,6427,15514.958940134198
3B-nanotron-old-nn1-fwedu-,6427,15279.433604811666
3B-nanotron-old-nn1-fwedu-,6431,15231.181649625778
3B-nanotron-old-nn1-fwedu-32k,6432,15505.996826571596
3B-nanotron-old-nn1-fwedu-,6432,15267.023142423986
3B-nanotron-old-nn1-fwedu-32k,6434,15538.00918781478
3B-nanotron-old-nn1-fwedu-,6434,15255.192710602589
3B-nanotron-old-nn1-fwedu-,6437,15215.327020430144
3B-nanotron-old-nn1-fwedu-,6438,15272.479088930717
3B-nanotron-old-nn1-fwedu-,6439,15202.05183602896
3B-nanotron-old-nn1-fwedu-32k,6441,10655.605389784352
3B-nanotron-old-nn1-fwedu-,6441,15177.662325362791
3B-nanotron-old-nn1-fwedu-,6442,15281.445074735551
3B-nanotron-old-nn1-fwedu-32k,6446,15548.968930787554
3B-nanotron-old-nn1-fwedu-,6446,15254.33483667911
3B-nanotron-old-nn1-fwedu-,6448,15265.033551934386
3B-nanotron-old-nn1-fwedu-,6449,15237.99948201051
3B-nanotron-old-nn1-fwedu-32k,6452,15555.473326415711
3B-nanotron-old-nn1-fwedu-,6452,15227.69853536434
3B-nanotron-old-nn1-fwedu-32k,6453,15484.49272187248
3B-nanotron-old-nn1-fwedu-,6453,15178.350674991165
3B-nanotron-old-nn1-fwedu-32k,6457,15551.277227615225
3B-nanotron-old-nn1-fwedu-,6457,15232.847267228854
3B-nanotron-old-nn1-fwedu-,6458,15156.140475025408
3B-nanotron-old-nn1-fwedu-,6459,15186.016133718103
3B-nanotron-old-nn1-fwedu-,6461,15126.248952835327
3B-nanotron-old-nn1-fwedu-32k,6462,15555.961610226326
3B-nanotron-old-nn1-fwedu-,6462,15231.334691180416
3B-nanotron-old-nn1-fwedu-32k,6463,15554.618903502684
3B-nanotron-old-nn1-fwedu-,6463,15255.454607129092
3B-nanotron-old-nn1-fwedu-,6467,15158.146360458406
3B-nanotron-old-nn1-fwedu-,6468,15231.91987842743
3B-nanotron-old-nn1-fwedu-,6469,15260.91132436938
3B-nanotron-old-nn1-fwedu-,6476,15210.962232610853
3B-nanotron-old-nn1-fwedu-32k,6477,15509.347071377242
3B-nanotron-old-nn1-fwedu-,6477,15265.196317132277
3B-nanotron-old-nn1-fwedu-,6479,15095.50234723083
3B-nanotron-old-nn1-fwedu-,6480,15191.02925223844
3B-nanotron-old-nn1-fwedu-,6481,15284.7896359203
3B-nanotron-old-nn1-fwedu-,6482,15230.884577740162
3B-nanotron-old-nn1-fwedu-,6484,15182.76832580572
3B-nanotron-old-nn1-fwedu-32k,6488,15548.162126874451
3B-nanotron-old-nn1-fwedu-,6488,15221.051740747544
3B-nanotron-old-nn1-fwedu-,6489,15299.444998165478
3B-nanotron-old-nn1-fwedu-,6490,15279.55137899446
3B-nanotron-old-nn1-fwedu-,6492,15268.895639829072
3B-nanotron-old-nn1-fwedu-,6493,15191.736726435827
3B-nanotron-old-nn1-fwedu-,6495,15311.071275748136
3B-nanotron-old-nn1-fwedu-32k,6496,15528.683556523452
3B-nanotron-old-nn1-fwedu-,6496,15236.720110495147
3B-nanotron-old-nn1-fwedu-,6497,15133.07090106173
3B-nanotron-old-nn1-fwedu-,6498,15115.16752976866
3B-nanotron-old-nn1-fwedu-32k,6500,15531.079436923268
3B-nanotron-old-nn1-fwedu-,6500,15302.3249236214
3B-nanotron-old-nn1-fwedu-32k,6502,15510.924707339667
3B-nanotron-old-nn1-fwedu-,6502,15273.429528025505
3B-nanotron-old-nn1-fwedu-,6504,15287.791016619149
3B-nanotron-old-nn1-fwedu-,6505,15207.434512818423
3B-nanotron-old-nn1-fwedu-,6510,15287.5370777505
3B-nanotron-old-nn1-fwedu-,6514,15338.712404987948
3B-nanotron-old-nn1-fwedu-,6515,15248.585057811337
3B-nanotron-old-nn1-fwedu-,6516,15303.2154669951
3B-nanotron-old-nn1-fwedu-,6518,15294.341926401428
3B-nanotron-old-nn1-fwedu-,6520,15267.927673196318
3B-nanotron-old-nn1-fwedu-,6522,15313.72807199468
3B-nanotron-old-nn1-fwedu-32k,6525,15590.8875051728
3B-nanotron-old-nn1-fwedu-,6525,15246.717538355224
3B-nanotron-old-nn1-fwedu-32k,6526,15286.684630388048
3B-nanotron-old-nn1-fwedu-,6526,15303.960695186372
3B-nanotron-old-nn1-fwedu-32k,6527,15374.77799832827
3B-nanotron-old-nn1-fwedu-,6527,15256.646801496903
3B-nanotron-old-nn1-fwedu-32k,6528,15521.36011757053
3B-nanotron-old-nn1-fwedu-,6528,15285.832278086818
3B-nanotron-old-nn1-fwedu-32k,6529,15527.804004721644
3B-nanotron-old-nn1-fwedu-,6529,15245.9237556019
3B-nanotron-old-nn1-fwedu-32k,6531,15519.116768241274
3B-nanotron-old-nn1-fwedu-,6531,15280.29430414836
3B-nanotron-old-nn1-fwedu-,6532,15274.615479817438
3B-nanotron-old-nn1-fwedu-32k,6533,15513.623302036956
3B-nanotron-old-nn1-fwedu-,6533,15257.72174250785
3B-nanotron-old-nn1-fwedu-,6534,15304.442405684244
3B-nanotron-old-nn1-fwedu-,6535,15238.125628865737
3B-nanotron-old-nn1-fwedu-,6537,15309.815987324302
3B-nanotron-old-nn1-fwedu-32k,6538,15442.50501031306
3B-nanotron-old-nn1-fwedu-,6538,15345.654280082654
3B-nanotron-old-nn1-fwedu-32k,6539,15525.165947033298
3B-nanotron-old-nn1-fwedu-,6539,15297.011080177845
3B-nanotron-old-nn1-fwedu-32k,6541,15284.20037934998
3B-nanotron-old-nn1-fwedu-,6541,15309.406698644185
3B-nanotron-old-nn1-fwedu-32k,6542,15456.945317265663
3B-nanotron-old-nn1-fwedu-,6542,15281.100731505992
3B-nanotron-old-nn1-fwedu-32k,6543,15552.722607807684
3B-nanotron-old-nn1-fwedu-,6543,15308.806448163525
3B-nanotron-old-nn1-fwedu-32k,6545,15450.523041060213
3B-nanotron-old-nn1-fwedu-,6545,15254.18133257565
3B-nanotron-old-nn1-fwedu-,6546,15279.696334327282
3B-nanotron-old-nn1-fwedu-32k,6547,15569.222714684118
3B-nanotron-old-nn1-fwedu-,6547,15313.364072803508
3B-nanotron-old-nn1-fwedu-32k,6549,15537.91550131413
3B-nanotron-old-nn1-fwedu-,6549,15300.607739779629
3B-nanotron-old-nn1-fwedu-32k,6551,15526.101325904205
3B-nanotron-old-nn1-fwedu-,6551,15331.0835928195
3B-nanotron-old-nn1-fwedu-32k,6552,15394.129622306304
3B-nanotron-old-nn1-fwedu-,6552,15333.409758596625
3B-nanotron-old-nn1-fwedu-32k,6553,15475.091803963864
3B-nanotron-old-nn1-fwedu-,6553,15330.618444355738
3B-nanotron-old-nn1-fwedu-32k,6554,15533.92550530852
3B-nanotron-old-nn1-fwedu-,6554,15354.560032794778
3B-nanotron-old-nn1-fwedu-,6557,15333.610480486535
3B-nanotron-old-nn1-fwedu-32k,6558,15490.980523415185
3B-nanotron-old-nn1-fwedu-,6558,15306.987794707791
3B-nanotron-old-nn1-fwedu-32k,6560,15545.076405506992
3B-nanotron-old-nn1-fwedu-,6560,15234.819469266164
3B-nanotron-old-nn1-fwedu-32k,6562,15585.767295525213
3B-nanotron-old-nn1-fwedu-,6562,15300.535063251004
3B-nanotron-old-nn1-fwedu-,6563,15349.639561272154
3B-nanotron-old-nn1-fwedu-32k,6564,15507.611109238924
3B-nanotron-old-nn1-fwedu-,6564,15340.94042764462
3B-nanotron-old-nn1-fwedu-,6565,15307.278750222751
3B-nanotron-old-nn1-fwedu-,6566,6707.951671143875
3B-nanotron-old-nn1-fwedu-,6568,15231.748819042845
3B-nanotron-old-nn1-fwedu-,6569,15226.816759198202
3B-nanotron-old-nn1-fwedu-,6571,15310.479991064363
3B-nanotron-old-nn1-fwedu-32k,6572,15449.031760981215
3B-nanotron-old-nn1-fwedu-,6572,15204.00710115727
3B-nanotron-old-nn1-fwedu-,6573,15328.06519087066
3B-nanotron-old-nn1-fwedu-32k,6574,15433.838980173026
3B-nanotron-old-nn1-fwedu-,6574,15284.000948955674
3B-nanotron-old-nn1-fwedu-32k,6575,15571.245350192545
3B-nanotron-old-nn1-fwedu-,6575,15257.188769628903
3B-nanotron-old-nn1-fwedu-32k,6576,15490.552179573957
3B-nanotron-old-nn1-fwedu-,6576,15221.069721535585
3B-nanotron-old-nn1-fwedu-32k,6577,15529.834609919162
3B-nanotron-old-nn1-fwedu-,6577,15377.713886414102
3B-nanotron-old-nn1-fwedu-32k,6578,15570.774922946131
3B-nanotron-old-nn1-fwedu-,6578,15346.860614665207
3B-nanotron-old-nn1-fwedu-,6580,15311.344191775304
3B-nanotron-old-nn1-fwedu-32k,6583,15494.603769841153
3B-nanotron-old-nn1-fwedu-,6583,6639.438092629755
3B-nanotron-old-nn1-fwedu-32k,6584,15482.892550791425
3B-nanotron-old-nn1-fwedu-,6584,15329.086390201684
3B-nanotron-old-nn1-fwedu-,6585,15269.836584839786
3B-nanotron-old-nn1-fwedu-32k,6586,15501.762098775307
3B-nanotron-old-nn1-fwedu-,6586,15324.637873730446
3B-nanotron-old-nn1-fwedu-32k,6587,15477.024986847133
3B-nanotron-old-nn1-fwedu-,6587,15308.306275384091
3B-nanotron-old-nn1-fwedu-,6589,15315.803197859455
3B-nanotron-old-nn1-fwedu-32k,6590,15512.157166978175
3B-nanotron-old-nn1-fwedu-,6590,15309.888752047424
3B-nanotron-old-nn1-fwedu-32k,6592,15503.039735489778
3B-nanotron-old-nn1-fwedu-,6592,15267.176905093957
3B-nanotron-old-nn1-fwedu-32k,6594,15554.618903502684
3B-nanotron-old-nn1-fwedu-,6594,15298.491318618886
3B-nanotron-old-nn1-fwedu-,6596,15246.365738072896
3B-nanotron-old-nn1-fwedu-32k,6597,15362.83499581498
3B-nanotron-old-nn1-fwedu-,6597,15330.77349070747
3B-nanotron-old-nn1-fwedu-,6598,15319.47244970752
3B-nanotron-old-nn1-fwedu-32k,6599,15494.706251322805
3B-nanotron-old-nn1-fwedu-,6599,15251.346576913653
